id,name,price,original_price,discount_rate,rating_average,review_count,quantity_sold,brand,category,url_key
278683152,"Thùng 48 hộp Sữa Dinh Dưỡng Tiệt Trung NuVi Có Đường 180ml - Tăng Đề Kháng, Phát Triển Chiều Cao",341000,410000,17,0.0,0,4,NuVi,Root,thung-48-hop-sua-dinh-duong-tiet-trung-nuvi-co-duong-180ml-tang-de-khang-phat-trien-chieu-cao-p278683152
173550857,"Máy ép chậm Elmich JEE - 1855OL, công suất 240W, ống tiếp nguyên liệu rộng 83mm, độ ồn cực thấp 55 dB - Hàng chính hãng (New)",1932000,4250000,55,4.6,126,642,Elmich,Máy ép chậm,may-ep-cham-elmich-jee-1855ol-hang-chinh-hang-new-p173550857
276944801,Sách Bút Ký Lính Tăng: Hành Trình Đến Dinh Độc Lập (Tái bản năm 2024),157000,185000,15,5.0,5,64,No Brand,Root,sach-but-ky-linh-tang-hanh-trinh-den-dinh-doc-lap-tai-ban-nam-2024-p276944801
278819834,]Sữa bột Aptamil essensic Organic Úc 900g,4000000,4000000,0,0.0,0,0,Aptamil,Đồ Chơi - Mẹ & Bé,sua-bot-aptamil-essensic-organic-uc-900g-p278819834
222655553,Sách Xã Hội Tỉnh Táo,201000,268000,25,4.8,13,139,No Brand,Root,sach-xa-hoi-tinh-tao-p222655553
57712546,Sách Em Rắc Thính Anh Thả Tình,114000,120000,5,4.8,29,156,No Brand,Sách tiếng Việt,sach-em-rac-thinh-anh-tha-tinh-p57712546
74500648,Hộp Quà Combo 5 Quần Lót Nữ Modal Phối Ren Trước Remix FCM-04- Màu ngẫu nhiên,249000,249000,0,4.2,34,84,Miley Lingerie,Thời trang nữ,hop-qua-combo-5-quan-lot-nu-modal-phoi-ren-truoc-remix-fcm-04-p74500648
576981,Sách Anders Sát Thủ Cùng Bè Lũ,101000,135000,25,4.7,193,3055,No Brand,Truyện ngắn - Tản văn - Tạp Văn Nước Ngoài,sach-anders-sat-thu-cung-be-lu-p576981
278972897,Vở bài tập Toán tăng cường lớp 2 (2 tập và lẻ),38000,52000,27,0.0,0,0,No Brand,Sách tham khảo cấp I,vo-bai-tap-toan-tang-cuong-lop-2-2-tap-va-le-p278972897
58470639,Rubik 5x5 cao cấp,113000,113000,0,0.0,0,3,Cube,Đồ Chơi - Mẹ & Bé,rubik-5x5-cao-cap-p58470639
275542924,"Dây Sạc 3 Đầu, Dây Sạc Nhanh 100W Với 3 Đầu Sạc Phù Hợp Với Nhiều Dòng Điện Thoại Dài Khoảng 1 Mét - Hàng Nhập Khẩu",99000,99000,0,0.0,0,14,HT SYS,Thiết Bị Số - Phụ Kiện Số,day-sac-3-dau-day-sac-nhanh-100w-voi-3-dau-sac-phu-hop-voi-nhieu-dong-dien-thoai-dai-khoang-1-met-p275542924
277024165,Sách Trò Chơi Quyền Lực,137900,189000,27,4.8,41,484,No Brand,Root,sach-tro-choi-quyen-luc-p277024165
278874699,Sách Ninja Rantaro - Tập 65,38000,40000,5,0.0,0,23,No Brand,Root,sach-ninja-rantaro-tap-65-p278874699
34738651,Cờ Lô Tô Thú,106800,109000,2,4.0,1,11,Liên Hiệp Thành,Đồ Chơi - Mẹ & Bé,co-lo-to-thu-p34738651
68541845,Áo khoác dù nữ M.O.N Boutique TD01,169300,169300,0,3.6,5,21,OEM,Thời trang nữ,ao-khoac-du-nu-m-o-n-boutique-td01-p68541845
275881950,"Đồ bộ trung niên, chất liệu mát, thấm hút mồ hôi, đồ bộ nữ kiểu set đi chơi, bộ đồ trung niên cho bà cho mẹ, Nesa TN01",125000,199000,37,0.0,0,0,OEM,Thời trang nữ,do-bo-trung-nien-chat-lieu-mat-tham-hut-mo-hoi-do-bo-nu-kieu-set-di-choi-bo-do-trung-nien-cho-ba-cho-me-nesa-tn01-p275881950
76100418,Quần lót + kèm kẹp vớ - Đỏ,45000,45000,0,1.0,1,1,OEM,Thời trang nữ,quan-lot-kem-kep-vo-do-p76100418
275399886,"Giá Đỡ Điện Thoại Để Taplo Có Đế Hít Kính Cao Cấp, Kẹp Điện Thoại Trên Ô Tô Quay 360 Độ Phù Hợp Nhiều Dòng Xe Hơi - Hàng Nhập Khẩu",99000,99000,0,3.3,4,13,Ultra Thin,Thiết Bị Số - Phụ Kiện Số,gia-do-dien-thoai-de-taplo-co-de-hit-kinh-cao-cap-kep-dien-thoai-tren-o-to-quay-360-do-phu-hop-nhieu-dong-xe-hoi-hang-nhap-khau-p275399886
278476178,Chân Váy Thời Trang Kiểu Đuôi Cá CVO05 MayHomes Chân Váy Midi  Chất Liệu Ren,139000,139000,0,5.0,2,4,MAYHOMES,Thời trang nữ,chan-vay-thoi-trang-kieu-duoi-ca-cvo01-mayhomes-chan-vay-midi-chat-lieu-ren-p278476178
45307287,"Gối chống trào ngược cho bé Rototo Bebe cao cấp nhập khẩu Hàn Quốc khắc phục tình trạng trào ngược dạ dày trẻ sơ sinh hiệu quả - Loại Ripple nhăn thoáng mát, không bám dính",1431000,1431000,0,4.7,95,277,ROTOTO BEBE,Đồ Chơi - Mẹ & Bé,goi-chong-trao-nguoc-cho-be-rototo-bebe-cao-cap-nhap-khau-loai-ripple-gon-song-p45307287
53728878,Sách Tối Đa Hóa Hiệu Suất Công Việc – Việc 12 Tháng Làm Trong 12 Tuần,115000,169000,32,4.7,182,1766,No Brand,Sách tiếng Việt,sach-toi-da-hoa-hieu-suat-cong-viec-viec-12-thang-lam-trong-12-tuan-p53728878
275870085,"Bao case Silicon dành cho Samsung Galaxy Buds 3/ Buds 3 Pro chống sốc, chống bụi, kèm móc treo_ Hàng chính hãng",79000,79000,0,0.0,0,1,Kai Nguyễn,Thiết Bị Số - Phụ Kiện Số,bao-case-silicon-danh-cho-samsung-galaxy-buds-3-buds-3-pro-chong-soc-chong-bui-kem-moc-treo_-hang-chinh-hang-p275870085
2431263,Dầu hướng dương Simply (2L),133000,133000,0,5.0,479,5633,Simply,Bách Hóa Online,dau-huong-duong-simply-2l-p2431263
200997292,"Trà tía tô túi lọc Goce - Giải cảm, giảm ho",90000,90000,0,4.7,10,254,Goce.vn,Bách Hóa Online,tra-tia-to-tui-loc-goce-40g-20-tui-x-2g-p200997292
214599046,Sách Sao Ta Làm Điều Ta Làm,129360,168000,23,5.0,19,488,No Brand,Root,sach-sao-ta-lam-dieu-ta-lam-p214599046
275599939,Sách Sưởi Ấm Mặt Trời: Tập 2 Của Cây Cam Ngọt,123200,160000,23,5.0,165,2816,No Brand,Root,sach-suoi-am-mat-troi-tap-2-cua-cay-cam-ngot-p275599939
273664297,Thanh giá treo tay sen tắm điều chỉnh inox 304 Hobby Home Decor GVST,309000,399000,23,4.8,4,20,Hobby Home Decor,Thiết bị phòng tắm khác,thanh-gia-treo-voi-hoa-sen-tam-dieu-chinh-do-cao-hobby-home-decor-gvst-inox-304-co-2-loai-tuy-chon-p273664297
154155186,Quạt Điện Đứng Senko L1638 - Công Suất 47W - Được Chọn Màu Tùy Thích - Hàng Chính Hãng,378000,378000,0,4.6,9,55,SENKO,Điện Gia Dụng,quat-dien-dung-senko-l1638-cong-suat-47w-duoc-chon-mau-tuy-thich-hang-chinh-hang-p154155186
277581685,"Bộ 3 Loa Máy Tính D222 Có Đèn LED, Âm Thanh 9D Chất Lượng Tốt, Nghe Nhạc Hay -  Hàng Nhập Khẩu",220000,220000,0,4.0,1,6,DORON,Loa Nghe Nhạc,bo-3-loa-may-tinh-d222-co-den-led-am-thanh-9d-chat-luong-tot-nghe-nhac-hay-p277581685
241788292,"Áo lụa trung niên cao cấp tặng mẹ form rộng tay lỡ cổ sơ mi cách điệu, áo kiểu nữ đẹp NeSa Shop SMH.59",145000,229000,37,0.0,0,2,OEM,Root,ao-lua-trung-nien-cao-cap-tang-me-form-rong-tay-lo-co-so-mi-cach-dieu-ao-kieu-nu-dep-nesa-shop-smh-59-p241788292
278421345,"Cuộn túi hút chân không một mặt nhám, một mặt trơn đựng thực phẩm dài 5m",65500,80000,18,0.0,0,4,HENRYSA Bạn của mọi nhà,Nhà Cửa - Đời Sống,cuon-tui-hut-chan-khong-mot-mat-nham-mot-mat-tron-dung-thuc-pham-dai-5m-p278421345
211957625,Ấm siêu tốc ATS1.8RED hàng chính hãng,949000,949000,0,0.0,0,0,Arber,Điện Gia Dụng,am-sieu-toc-ats1-8red-hang-chinh-hang-p211957625
193129397,Quần Lót Nữ Cotton Co Dãn 4 Chiều Flexi Miley Lingerie New - BCS40,65000,65000,0,5.0,4,35,Miley Lingerie,Thời trang nữ,quan-lot-nu-cotton-co-dan-4-chieu-flexi-miley-lingerie-new-bcs40-p193129397
165984326,đồ bộ mặc nhà cao cấp chất lụa hàn,225000,225000,0,5.0,2,5,OEM,Thời trang nữ,do-bo-mac-nha-cao-cap-chat-lua-han-p165984326
47335621,Khay Bánh kẹo hỗ hương -Hình vuông cho ngày tết cổ truyền,406000,406000,0,0.0,0,2,DATCAT,Nhà Cửa - Đời Sống,khay-banh-keo-ho-huong-hinh-vuong-cho-ngay-tet-co-truyen-p47335621
13738597,Bộ Đồ Lót Ngủ Mới Trong Suốt,55000,55000,0,0.0,0,0,OEM,Thời Trang,bo-do-lot-ngu-moi-trong-suot-p13738597
274858838,Sách giáo khoa Tiếng Việt 2- tập hai- Chân Trời Sáng Tạo (Kèm Nilon bọc Sách),41000,41000,0,5.0,3,176,No Brand,Sách tiếng Việt,sach-giao-khoa-tieng-viet-2-tap-hai-chan-troi-sang-tao-p274858838
514268,Combo 6 Chai Sữa Nước Abbott Ensure Gold Vigor 237ml,470000,470000,0,5.0,5,29,Ensure,Đồ Chơi - Mẹ & Bé,combo-6-chai-sua-nuoc-abbott-ensure-gold-vigor-237ml-p514268
1073696,Mô Hình Cogo - Robot Trung 3365 (367 Mảnh Ghép),899000,899000,0,0.0,0,0,COGO,Đồ Chơi - Mẹ & Bé,mo-hinh-cogo-robot-trung-3365-367-manh-ghep-p1073696
276667679,Nồi Chiên Nhúng Điện Ngập Dầu GDV Y06L (6 lít) - Hàng Chính Hãng,570000,570000,0,0.0,0,0,GDV,Điện Gia Dụng,noi-chien-nhung-dien-ngap-dau-gdv-y06l-6-lit-hang-chinh-hang-p276667679
275752765,"Quần dài nữ ống rộng chất linen cao cấp thương hiệu Đũi Việt, hàng hot qd08",320000,320000,0,4.0,1,3,Haint Boutique,Thời trang nữ,quan-dai-ong-suong-nu-cap-chun-thoai-mai-de-mac-mem-min-qd08-p275752765
278071966,Đồ Chơi DUKA: Xe Điều Khiển Từ Xa - Xe Cảnh Sát Dẫn Đường (DK81366),160000,160000,0,0.0,0,2,Duka,Đồ Chơi - Mẹ & Bé,do-choi-duka-xe-dieu-khien-tu-xa-xe-canh-sat-dan-duong-dk81366-p278071966
157241885,Bộ lõi máy lọc nước KAROFI Smax hiệu suất cao HP 6.2 - Hàng chính hãng,950000,950000,0,4.6,8,40,Karofi,Điện Gia Dụng,bo-loi-may-loc-nuoc-karofi-smax-hieu-suat-cao-hp-6-2-hang-chinh-hang-p157241885
160946538,Ốp lưng da thời trang kết hợp MICA dành cho iPhone 13 / 13 Pro / 13 Pro Max / 13 Mini - Hàng nhập khẩu,149000,250000,40,4.5,36,169,DELICATE,Thiết Bị Số - Phụ Kiện Số,op-lung-da-thoi-trang-ket-hop-mica-danh-iphone-13-13-pro-13-pro-max-13-mini-hang-nhap-khau-p160946538
28338457,Sữa dưỡng thể cho bé / BABY COLLECTION/BABY STEP/ Baby lotion 250ml,350000,350000,0,0.0,0,1,Scentuals,Đồ Chơi - Mẹ & Bé,sua-duong-the-cho-be-baby-collection-baby-step-baby-lotion-250ml-p28338457
106056414,Vỉ 5 Viên Pin CR2450 3V Panasonic - Hàng Chính Hãng,123000,123000,0,5.0,1,12,Panasonic,"Pin tiểu, pin sạc",vi-5-vien-pin-cr2450-3v-panasonic-hang-chinh-hang-p106056414
54477808,Trà hoa cúc trắng - Trà bạch cúc 200g,141000,141000,0,4.2,33,156,Dược Liệu Tuệ Tâm,Bách Hóa Online,tra-hoa-cuc-trang-tra-bach-cuc-200g-p54477808
277859727,Bao bì mới - Sữa Bột Anlene Hương Vanilla (Hộp Thiếc 800g),444000,561600,21,4.5,6,5984,Anlene,Đồ Chơi - Mẹ & Bé,bao-bi-moi-sua-bot-anlene-huong-vanilla-hop-thiec-800g-p277859727
120552064,Bình giữ nhiệt Inox 304 Elmich EL-3686OL dung tích 500ml,190000,403000,53,5.0,27,163,Elmich,Bình giữ nhiệt,binh-giu-nhiet-inox-304-elmich-el-3686ol-dung-tich-500ml-p120552064
164082891,"NEVER LOOK BACK, mã G29. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",69000,69000,0,5.0,1,0,GOKING,Thời trang nữ,never-look-back-ma-g29-ao-thun-nu-in-chu-sieu-dep-ao-phong-nu-thoat-nhiet-goking-hang-hieu-p164082891
277030113,"Nồi cơm điện 1,5L Kangaroo KGRC15M2BE - Hàng chính hãng",961000,1290000,26,4.3,3,17,Kangaroo,Điện Gia Dụng,noi-com-dien-1-5l-kangaroo-kgrc15m2be-hang-chinh-hang-p277030113
273170271,Thức Ăn Hạt Cho Chó Lớn Vị Thịt Bò Ganador Adult Roasted Beef Gói 3kg,158000,158000,0,4.0,1,15,Ganador,Bách Hóa Online,thuc-an-hat-cho-cho-lon-vi-thit-bo-ganador-adult-roasted-beef-goi-3kg-p273170271
272387821,Bộ Đồ Ngủ Tay Ngắn Quần Dài Cổ Lam Nhiều Màu Lụa Cao Cấp - Dưới 60kg,285000,285000,0,0.0,0,1,OEM,Thời trang nữ,bo-do-ngu-tay-ngan-quan-dai-co-lam-nhieu-mau-lua-cao-cap-duoi-60kg-p272387821
1353605,Sách Cô Gái Thứ Ba,95000,100000,5,5.0,23,56,No Brand,Sách tiếng Việt,sach-co-gai-thu-ba-p1353605
279143499,Bếp từ đơn Hafele HS-I281FG 2000W (Tặng Kèm Nồi ) - Hàng Chính Hãng  536.61.991,1381000,2190000,37,0.0,0,4,HAFELE,Bếp điện từ đơn,bep-tu-don-hafele-hs-i281fg-2000w-tang-kem-noi-hang-chinh-hang-536-61-991-p279143499
276123835,"Ốp lưng dành cho iPhone 16 Pro Max, iPhone 16 Pro, iPhone 16 Plus, iPhone 16 hiệu X&M cứng trong siêu mỏng, không ố, bảo vệ máy cao cấp - Hàng chính hãng",90000,90000,0,0.0,0,3,ICASE,Thiết Bị Số - Phụ Kiện Số,op-lung-danh-cho-iphone-16-pro-max-iphone-16-pro-iphone-16-plus-iphone-16-hieu-x-m-cung-trong-sieu-mong-khong-o-bao-ve-may-cao-cap-hang-chinh-hang-p276123835
279288209,"Viên uống tăng cân Trùng thảo sâm nhung bổ tỳ khai vị đại bổ hoàn nhập khẩu Malaysia giúp ăn ngon miệng, ngủ ngon - Mã số 1407",150000,150000,0,0.0,0,2,OEM,Hạt giống,vien-uong-tang-can-trung-thao-sam-nhung-bo-ty-khai-vi-dai-bo-hoan-nhap-khau-malaysia-giup-an-ngon-mieng-ngu-ngon-ma-so-1407-p279288209
277512225,Nồi cơm điện Kangaroo 1.5 lít KGRC15M1 - Hàng chính hãng,674000,1090000,38,1.0,1,6,Kangaroo,Điện Gia Dụng,noi-com-dien-kangaroo-1-5-lit-kgrc15m1-hang-chinh-hang-p277512225
46782187,Cà Phê Hòa Tan Cappuccino Vị Vani KING COFFEE - Hộp 12 gói x 20g,78200,90900,14,4.6,27,210,King Coffee,Bách Hóa Online,king-coffee-capuccino-french-vanilla-flavor_box-12-sticks-20gr-p46782187
33414955,Tông đơ cắt tóc xiaomi Enchen Boost phiên bản mới 2020 hàng chính hãng,265000,265000,0,4.6,538,2077,Xiaomi,Dụng cụ cắt tóc,tong-do-cat-toc-xiaomi-enchen-boost-phien-ban-moi-2019-hang-chinh-hang-p33414955
278955439,Bao da Máy tính bảng Xiaomi Pad 7 | 7 Pro 11.2inch nam châm từ tính trang bị tính năng Smart Cover,199000,199000,0,0.0,0,2,OEM,Phụ Kiện Điện Thoại và Máy Tính Bảng,bao-da-may-tinh-bang-xiaomi-pad-7-7-pro-11-2inch-nam-cham-tu-tinh-trang-bi-tinh-nang-smart-cover-p278955439
275071812,Sách giáo khoa Ngữ Văn 6- tập hai- Kết Nối Tri Thức Với Cuộc Sống (Kèm Nilon bọc Sách),27000,27000,0,0.0,0,31,No Brand,Sách tiếng Việt,sach-giao-khoa-ngu-van-6-tap-hai-ket-noi-tri-thuc-voi-cuoc-song-p275071812
44157951,"Gioăng – ron các loại ly lọc, cốc lọc và cốc vỏ màng- Hàng chính hãng",15000,15000,0,4.8,14,170,SMY,Điện Gia Dụng,gioang-ron-cac-loai-ly-loc-coc-loc-va-coc-vo-mang-hang-chinh-hang-p44157951
242442857,"Bàn là hơi nước cầm tay Lebenlang công suất 1500W, dung tích 300ml model LBD528 - hàng chính hãng",859000,1100000,22,5.0,5,19,Lebenlang,Điện Gia Dụng,ban-la-hoi-nuoc-cam-tay-lebenlang-cong-suat-1500w-dung-tich-300ml-model-lbd528g-kem-qua-tang-bao-tay-chong-nong-hang-chinh-hang-p242442857
276236266,Nồi Nấu Đa Năng Mishio MK321 Dung Tích 1.5L Dành Cho 1-2 Người - Hàng Chính Hãng,379050,399000,5,4.8,5,41,Mishio,Điện Gia Dụng,noi-nau-da-nang-mishio-mk321-dung-tich-1-5l-danh-cho-1-2-nguoi-hang-chinh-hang-p276236266
278672467,Thùng 48 hộp sữa tươi tiệt trùng Dalatmilk vị tự nhiên 180ml,463383,476000,3,0.0,0,10,Dalatmilk,Root,thung-48-hop-sua-tuoi-tiet-trung-dalatmilk-vi-tu-nhien-180ml-p278672467
278764828,"Quần Ống Rộng Xẻ Linen Anh Đào, Quần Culottes Ống Rộng Xẻ Đính Nút Linen Hồng Pan068",1695000,1695000,0,0.0,0,0,Hity,Thời trang nữ,quan-ong-rong-xe-linen-anh-dao-quan-culottes-ong-rong-xe-dinh-nut-linen-hong-pan068-p278764828
253356410,"Bộ Sạc Pin AA, AAA Beston C9009 Tự ngắt khi đầy Sạc Nhanh Có Đèn báo đầy độc lập từng pin, pin sạc chính hãng",75000,75000,0,4.8,5,29,BESTON,Root,bo-sac-pin-aa-aaa-beston-c9009-tu-ngat-khi-day-sac-nhanh-co-den-bao-day-doc-lap-tung-pin-pin-sac-chinh-hang-p253356410
191291832,"Vòng đeo tay, miếng dán tránh muỗi Kincho ",229000,229000,0,5.0,7,29,Kincho,Đồ Chơi - Mẹ & Bé,vong-deo-tay-mieng-dan-tranh-muoi-kincho-p191291832
273123104,Thùng 12 Sữa tươi tiệt trùng Không đường Vinamilk Green Farm - hộp 1L,450000,557000,19,5.0,4,122,Vinamilk,Root,thung-12-hop-sua-tuoi-tiet-trung-khong-duong-vinamilk-green-farm-hop-1l-p273123104
273978947,Miếng Chặn Cửa Cao Su KUNBE Kèm Giá Treo Tiện Lợi Chống Va Đập Cửa Hiệu Quả,65000,65000,0,4.8,6,97,KUNBE,Nhà Cửa - Đời Sống,mieng-chan-cua-cao-su-kunbe-kem-gia-treo-tien-loi-chong-va-dap-cua-hieu-qua-p273978947
271271395,Bếp từ đôi độc quyền trên TIKI KF-FL9889II - Hàng chính hãng KAFF,15800000,15800000,0,0.0,0,0,KAFF,Điện Gia Dụng,bep-tu-doi-doc-quyen-tren-tiki-kf-fl9889ii-hang-chinh-hang-kaff-p271271395
275273234,Đồng hồ Trẻ em Thông minh Tiếng Việt gắn Sim Gọi Video Call MAI DUY Watch C80-Hàng Nhập Khẩu,670000,670000,0,3.0,2,4,MAI DUY,Thiết Bị Số - Phụ Kiện Số,dong-ho-tre-em-thong-minh-tieng-viet-gan-sim-goi-video-call-mai-duy-watch-c80-p275273234
10005245,Sách Đàn Ông Sao Hỏa Đàn Bà Sao Kim,144000,188000,23,4.8,4233,53386,No Brand,Sách tiếng Việt,sach-dan-ong-sao-hoa-dan-ba-sao-kim-p10005245
276150047,Máy sấy tiệt trùng Bear SB-MTT20,1890000,1890000,0,0.0,0,0,Bear,Root,may-say-tiet-trung-bear-sb-mtt20-p276150047
81760446,LEGO CREATOR Nhà Cây Safari 31116,799000,999000,20,5.0,1,8,LEGO,Root,lego-creator-nha-cay-safari-31116-p81760446
95082970,"Sữa bột Enfagrow A2 Neuropro 3 350g giúp dễ tiêu hóa, hấp thu cho trẻ từ 1-6 tuổi",299000,299000,0,4.8,106,1186,Enfa,Đồ Chơi - Mẹ & Bé,sua-bot-enfagrow-a2-neuropro-3-350g-giu-p-de-tieu-ho-a-ha-p-thu-cho-tre-tu-1-6-tuoi-p95082970
274863231,Thức Ăn Cao Cấp Cho cá 7 Màu - Multi Color Top Up,47000,47000,0,0.0,0,10,MULTIBIO,Bách Hóa Online,thuc-an-cao-cap-cho-ca-7-mau-multi-color-top-up-p274863231
17907380,Bàn ủi hơi nước bình treo công nghiệp Silver Star ES-94A - Hàng Chính Hãng,1233750,1233750,0,5.0,1,12,Silver Star,Điện Gia Dụng,ban-ui-hoi-nuoc-binh-treo-cong-nghiep-silver-star-es-94a-hang-chinh-hang-p17907380
276847085,"Cáp sạc nhanh C to Ln dành cho Game thủ Baseus MVP3 20W (480Mbps, 90° Elbow Design)- Hàng chính Hãng",159000,249000,36,5.0,1,3,Baseus,Thiết Bị Số - Phụ Kiện Số,cap-sac-nhanh-c-to-ln-danh-cho-game-thu-baseus-mvp3-20w-480mbps-90-elbow-design-hang-chinh-hang-p276847085
750578,Sách Khi Hơi Thở Hóa Thinh Không,79500,109000,27,4.7,2307,62522,No Brand,Sách tiếng Việt,sach-khi-hoi-tho-hoa-thinh-khong-p750578
180365017,Balo bỉm sữa ĐA NĂNG có túi đựng đồ giữ nhiệt cho mẹ và em bé sơ sinh MÈO YÊU - MySun,199000,265000,25,5.0,1,16,MySun,Đồ Chơi - Mẹ & Bé,balo-bim-sua-da-nang-co-tui-dung-do-giu-nhiet-cho-me-va-em-be-so-sinh-meo-yeu-mysun-p180365017
141349418,Cốc ly sứ có nắp Bát Tràng cao cấp - Cốc sứ uống trà - Cốc sứ uống nước đẹp có nắp giá rẻ,70000,70000,0,5.0,35,191,Bát Tràng,Nhà Cửa - Đời Sống,coc-ly-su-co-nap-bat-trang-cao-cap-coc-su-uong-tra-coc-su-uong-nuoc-dep-co-nap-gia-re-p141349418
92614974,Con Quay Hand Fidget Spinner bánh răng 40-58s  Legaxi HG27,123000,123000,0,0.0,0,8,Legaxi,Đồ Chơi - Mẹ & Bé,con-quay-hand-fidget-spinner-banh-rang-40-58s-legaxi-hg27-p92614974
113459561,Bộ đồ chơi hướng nghiệp nấu ăn nhà bếp cho bé từ 3 tới 8 tuổi Toyshouse 889-173,188000,188000,0,0.0,0,3,Toys House,Root,bo-do-choi-huong-nghiep-nau-an-nha-bep-cho-be-tu-3-toi-8-tuoi-toyshouse-889-173-p113459561
235856649,Kéo đa năng DandiHome thép cao cấp giữ độ bén tốt,215000,215000,0,5.0,29,23,DandiHome,Nhà Cửa - Đời Sống,keo-da-nang-dandihome-thep-cao-cap-giu-do-ben-tot-p235856649
111727796,Tranh Tráng Gương - Tranh Tết Treo Tường Cửu Ngư Quần Hội 03 (Bộ 3 tấm),250000,250000,0,0.0,0,2,OEM,Root,tranh-trang-guong-tranh-tet-treo-tuong-cuu-ngu-quan-hoi-03-bo-3-tam-p111727796
277255352,Ốp lưng cho Samsung A14 - A24 - A34 - A54 - A15 - A25 - A35 - A55 - Mèo Thần Thài Trắng Đẹp - Hàng Chính Hãng,60000,60000,0,5.0,1,0,OLSG,Root,op-lung-cho-samsung-a14-a24-a34-a54-a15-a25-a35-a55-meo-than-thai-trang-dep-hang-chinh-hang-p277255352
2361469,Bộ 10 Quần Lót Nữ Đúc Nhiều Màu SoYoung 10WM DL 004 (Free Size),245000,245000,0,0.0,0,0,SoYoung,Thời trang nữ,bo-10-quan-lot-nu-duc-nhieu-mau-soyoung-10wm-dl-004-free-size-p2361469
273544597,Tai nghe Bluetooth không dây nhét tai TWS thiết kế xoay Rockspace Rotating Hàng chính hãng bảo hành 12 tháng,425000,789000,46,5.0,1,7,RockSpace,Tai Nghe Bluetooth,tai-nghe-bluetooth-khong-day-nhet-tai-tws-thiet-ke-xoay-rockspace-rotating-hang-chinh-hang-bao-hanh-12-thang-p273544597
278901562,"Sách Ngẩng Đầu Là Nắng, Cúi Đầu Là Hoa",107030,139000,23,0.0,0,50,No Brand,Root,sach-ngang-dau-la-nang-cui-dau-la-hoa-p278901562
24176191, Móc dán đỡ dây cáp sạc màu đen UGREEN 50257LP114 - Hàng Chính Hãng,103000,103000,0,5.0,2,25,UGREEN,Root,moc-dan-do-day-cap-sa-c-mau-den-ugreen-50257lp114-hang-chinh-hang-p24176191
278901181,"Tai nghe chụp tai bluetooth không dây âm Bass sâu trầm ấm có mic đàm thoại chống ồn, độ trễ cực thấp, gập gọn chơi game - Hàng chính hãng",125000,125000,0,0.0,0,1,SUZIN,Tai Nghe Bluetooth,tai-nghe-chup-tai-bluetooth-khong-day-am-bass-sau-tram-am-co-mic-dam-thoai-chong-on-do-tre-cuc-thap-gap-gon-choi-game-hang-chinh-hang-p278901181
274068163,Bàn phím cơ NEWMEN GM328 Grey-White Red switch - Hàng Chính Hãng,670000,670000,0,0.0,0,2,Newmen,Thiết Bị Số - Phụ Kiện Số,ban-phim-co-newmen-gm328-grey-white-red-switch-hang-chinh-hang-p274068163
38121640,Set áo ngực + quần lót ,35000,35000,0,3.7,3,25,OEM,Thời Trang,set-ao-nguc-quan-lot-p38121640
276361064,"Bình nước nhựa Lock&Lock Easy Grip HAP813, Easy Open HAP814, Slide Open HAP823, Hàng chính hãng, nắp mở tiện lợi-JoyMall",63000,70000,10,0.0,0,3,LocknLock,Bình đựng nước,binh-nuoc-nhua-lock-lock-easy-grip-easy-open-1-5l-hap814-hang-chinh-hang-nap-bat-mo-1-cham-tien-loi-joymall-p276361064
145288041,"Sách Thực Thi Xuất Sắc (The Execution Premium) - Robert S. Kaplan, David P. Norton - PACE Books",125300,165000,24,4.8,17,281,No Brand,Sách tiếng Việt,sach-thuc-thi-xuat-sac-the-execution-premium-robert-s-kaplan-david-p-norton-pace-books-p145288041
48308098,"Combo 5 Hộp Trà Trinh Nữ Hoàng Cung Trị U Xơ Tử Cung, Tiền Liệt Tuyến Túi Lọc - Nguyên Thái Trang (Hộp 2gr X 50 Gói)",365000,365000,0,4.0,1,22,Nguyên Thái Trang,Bách Hóa Online,combo-5-hop-tra-trinh-nu-hoang-cung-tri-u-xo-tu-cung-tien-liet-tuyen-tui-loc-nguyen-thai-trang-hop-2gr-x-50-goi-p48308098
58410333,Trung Nguyên Legend - Cà phê rang xay Gourmet Blend - Hộp 500gr,153000,172148,11,4.8,111,1967,Trung Nguyên Legend,Bách Hóa Online,trung-nguyen-legend-ca-phe-rang-xay-gourmet-blend-hop-500gr-p58410333
273356637,Sách Bác Hana,84900,109000,22,5.0,73,688,No Brand,Tiểu Thuyết Phương Tây,sach-bac-hana-p273356637
275495218,"Bánh Xe Đẩy Hàng Có Bạc Đạn Và Khóa ANKAN, Bánh Xe Nhựa PVC Mini 40mm",15900,21900,27,4.3,3,63,ANKAN,Nhà Cửa - Đời Sống,banh-xe-day-hang-co-bac-dan-va-khoa-ankan-banh-xe-nhua-pvc-mini-40mm-p275495218
277438670,"Chổi Quét Nhà Hoa Sen Châu Hưng 404, Chổi Nhựa Chắc Chắn, Độ Bền Cao, Không Thấm Nước - HÀNG CHÍNH HÃNG MINIIN",57000,57000,0,0.0,0,31,MINIIN,Nhà Cửa - Đời Sống,choi-quet-nha-hoa-sen-chau-hung-404-choi-nhua-chac-chan-do-ben-cao-khong-tham-nuoc-hang-chinh-hang-miniin-p277438670
